,calendar_year,city,yearly_incidents,total
0,2014.0,Atlanta,11,65
1,2015.0,Atlanta,11,65
2,2016.0,Atlanta,9,65
3,2017.0,Atlanta,13,65
4,2018.0,Atlanta,9,65
5,2019.0,Atlanta,10,65
6,2020.0,Atlanta,2,65
7,2015.0,Baltimore,4,82
8,2016.0,Baltimore,15,82
9,2017.0,Baltimore,31,82
10,2018.0,Baltimore,11,82
11,2019.0,Baltimore,16,82
12,2020.0,Baltimore,5,82
13,2010.0,Baton Rouge,2,30
14,2011.0,Baton Rouge,3,30
15,2012.0,Baton Rouge,2,30
16,2013.0,Baton Rouge,3,30
17,2014.0,Baton Rouge,5,30
18,2015.0,Baton Rouge,2,30
19,2016.0,Baton Rouge,3,30
20,2017.0,Baton Rouge,4,30
21,2018.0,Baton Rouge,3,30
22,2019.0,Baton Rouge,3,30
23,2010.0,Boston,7,51
24,2011.0,Boston,2,51
25,2012.0,Boston,9,51
26,2013.0,Boston,8,51
27,2014.0,Boston,4,51
28,2015.0,Boston,6,51
29,2016.0,Boston,5,51
30,2017.0,Boston,3,51
31,2018.0,Boston,5,51
32,2019.0,Boston,2,51
33,2010.0,Charleston,3,59
34,2011.0,Charleston,6,59
35,2012.0,Charleston,6,59
36,2013.0,Charleston,6,59
37,2014.0,Charleston,7,59
38,2015.0,Charleston,7,59
39,2016.0,Charleston,5,59
40,2017.0,Charleston,8,59
41,2018.0,Charleston,6,59
42,2019.0,Charleston,5,59
43,2010.0,Chicago,80,1515
44,2011.0,Chicago,112,1515
45,2012.0,Chicago,155,1515
46,2013.0,Chicago,183,1515
47,2014.0,Chicago,159,1515
48,2015.0,Chicago,150,1515
49,2016.0,Chicago,195,1515
50,2017.0,Chicago,177,1515
51,2018.0,Chicago,181,1515
52,2019.0,Chicago,123,1515
53,2010.0,Cincinnati,2,54
54,2011.0,Cincinnati,3,54
55,2012.0,Cincinnati,7,54
56,2013.0,Cincinnati,2,54
57,2014.0,Cincinnati,9,54
58,2015.0,Cincinnati,7,54
59,2016.0,Cincinnati,2,54
60,2017.0,Cincinnati,9,54
61,2018.0,Cincinnati,3,54
62,2019.0,Cincinnati,8,54
63,2020.0,Cincinnati,2,54
64,2010.0,Cleveland,7,142
65,2011.0,Cleveland,7,142
66,2012.0,Cleveland,18,142
67,2013.0,Cleveland,18,142
68,2014.0,Cleveland,11,142
69,2015.0,Cleveland,9,142
70,2016.0,Cleveland,20,142
71,2017.0,Cleveland,17,142
72,2018.0,Cleveland,8,142
73,2019.0,Cleveland,21,142
74,2020.0,Cleveland,6,142
75,2010.0,Columbia,2,27
76,2012.0,Columbia,1,27
77,2013.0,Columbia,4,27
78,2014.0,Columbia,2,27
79,2015.0,Columbia,4,27
80,2016.0,Columbia,4,27
81,2017.0,Columbia,6,27
82,2018.0,Columbia,3,27
83,2019.0,Columbia,1,27
84,2010.0,Detroit,65,503
85,2011.0,Detroit,77,503
86,2012.0,Detroit,58,503
87,2013.0,Detroit,55,503
88,2015.0,Detroit,49,503
89,2016.0,Detroit,85,503
90,2017.0,Detroit,43,503
91,2018.0,Detroit,29,503
92,2019.0,Detroit,42,503
93,2011.0,Fort Lauderdale,1,54
94,2012.0,Fort Lauderdale,2,54
95,2013.0,Fort Lauderdale,3,54
96,2014.0,Fort Lauderdale,5,54
97,2015.0,Fort Lauderdale,15,54
98,2016.0,Fort Lauderdale,11,54
99,2017.0,Fort Lauderdale,7,54
100,2018.0,Fort Lauderdale,4,54
101,2019.0,Fort Lauderdale,6,54
102,2010.0,Indianapolis,31,236
103,2011.0,Indianapolis,28,236
104,2012.0,Indianapolis,22,236
105,2013.0,Indianapolis,23,236
106,2014.0,Indianapolis,32,236
107,2015.0,Indianapolis,23,236
108,2016.0,Indianapolis,11,236
109,2017.0,Indianapolis,24,236
110,2018.0,Indianapolis,19,236
111,2019.0,Indianapolis,23,236
112,2010.0,Los Angeles,101,997
113,2011.0,Los Angeles,73,997
114,2012.0,Los Angeles,89,997
115,2013.0,Los Angeles,87,997
116,2014.0,Los Angeles,68,997
117,2015.0,Los Angeles,92,997
118,2016.0,Los Angeles,112,997
119,2017.0,Los Angeles,106,997
120,2018.0,Los Angeles,105,997
121,2019.0,Los Angeles,99,997
122,2020.0,Los Angeles,65,997
123,2013.0,Memphis,32,254
124,2014.0,Memphis,32,254
125,2015.0,Memphis,31,254
126,2016.0,Memphis,28,254
127,2017.0,Memphis,50,254
128,2018.0,Memphis,47,254
129,2019.0,Memphis,34,254
130,2010.0,Miami,4,87
131,2011.0,Miami,6,87
132,2012.0,Miami,8,87
133,2013.0,Miami,6,87
134,2014.0,Miami,10,87
135,2015.0,Miami,12,87
136,2016.0,Miami,7,87
137,2017.0,Miami,11,87
138,2018.0,Miami,10,87
139,2019.0,Miami,7,87
140,2020.0,Miami,6,87
141,2010.0,Milwaukee,1,56
142,2011.0,Milwaukee,7,56
143,2012.0,Milwaukee,3,56
144,2013.0,Milwaukee,2,56
145,2014.0,Milwaukee,8,56
146,2015.0,Milwaukee,9,56
147,2016.0,Milwaukee,2,56
148,2017.0,Milwaukee,12,56
149,2018.0,Milwaukee,3,56
150,2019.0,Milwaukee,9,56
151,2010.0,New Orleans,5,27
152,2011.0,New Orleans,2,27
153,2012.0,New Orleans,6,27
154,2013.0,New Orleans,6,27
155,2014.0,New Orleans,2,27
156,2015.0,New Orleans,3,27
157,2016.0,New Orleans,1,27
158,2017.0,New Orleans,2,27
159,2010.0,New York City,2581,32632
160,2011.0,New York City,3072,32632
161,2012.0,New York City,3403,32632
162,2013.0,New York City,3594,32632
163,2014.0,New York City,4284,32632
164,2015.0,New York City,3432,32632
165,2016.0,New York City,3393,32632
166,2017.0,New York City,3189,32632
167,2018.0,New York City,2911,32632
168,2019.0,New York City,2773,32632
169,2010.0,North Charleston,5,108
170,2011.0,North Charleston,15,108
171,2012.0,North Charleston,9,108
172,2013.0,North Charleston,10,108
173,2014.0,North Charleston,6,108
174,2015.0,North Charleston,16,108
175,2016.0,North Charleston,15,108
176,2017.0,North Charleston,9,108
177,2018.0,North Charleston,9,108
178,2019.0,North Charleston,14,108
179,2012.0,Orlando,1,24
180,2013.0,Orlando,1,24
181,2014.0,Orlando,2,24
182,2015.0,Orlando,3,24
183,2016.0,Orlando,6,24
184,2017.0,Orlando,4,24
185,2018.0,Orlando,1,24
186,2019.0,Orlando,4,24
187,2020.0,Orlando,2,24
188,2011.0,Paterson,1,56
189,2012.0,Paterson,2,56
190,2013.0,Paterson,8,56
191,2014.0,Paterson,2,56
192,2015.0,Paterson,2,56
193,2016.0,Paterson,8,56
194,2017.0,Paterson,9,56
195,2018.0,Paterson,5,56
196,2019.0,Paterson,9,56
197,2020.0,Paterson,10,56
198,2009.0,Philadelphia,130,1423
199,2010.0,Philadelphia,125,1423
200,2011.0,Philadelphia,118,1423
201,2012.0,Philadelphia,153,1423
202,2013.0,Philadelphia,128,1423
203,2014.0,Philadelphia,121,1423
204,2015.0,Philadelphia,117,1423
205,2016.0,Philadelphia,95,1423
206,2017.0,Philadelphia,184,1423
207,2018.0,Philadelphia,172,1423
208,2019.0,Philadelphia,80,1423
209,2012.0,Richmond,1,6
210,2014.0,Richmond,1,6
211,2015.0,Richmond,1,6
212,2018.0,Richmond,2,6
213,2020.0,Richmond,1,6
214,2010.0,Roanoke,1,2
215,2011.0,Roanoke,1,2
216,2010.0,San Francisco,6,87
217,2011.0,San Francisco,12,87
218,2012.0,San Francisco,9,87
219,2013.0,San Francisco,9,87
220,2014.0,San Francisco,10,87
221,2015.0,San Francisco,10,87
222,2016.0,San Francisco,2,87
223,2017.0,San Francisco,7,87
224,2018.0,San Francisco,12,87
225,2019.0,San Francisco,10,87
226,2006.0,Springfield,1,40
227,2007.0,Springfield,2,40
228,2008.0,Springfield,2,40
229,2010.0,Springfield,3,40
230,2011.0,Springfield,1,40
231,2012.0,Springfield,3,40
232,2013.0,Springfield,2,40
233,2014.0,Springfield,3,40
234,2015.0,Springfield,5,40
235,2016.0,Springfield,3,40
236,2017.0,Springfield,3,40
237,2018.0,Springfield,6,40
238,2019.0,Springfield,5,40
239,2020.0,Springfield,1,40
240,2016.0,St. Louis,3,14
241,2017.0,St. Louis,6,14
242,2018.0,St. Louis,3,14
243,2019.0,St. Louis,2,14
244,2005.0,Washington,7,370
245,2009.0,Washington,1,370
246,2010.0,Washington,25,370
247,2011.0,Washington,47,370
248,2012.0,Washington,40,370
249,2013.0,Washington,50,370
250,2014.0,Washington,35,370
251,2015.0,Washington,34,370
252,2016.0,Washington,56,370
253,2017.0,Washington,32,370
254,2018.0,Washington,35,370
255,2019.0,Washington,8,370
256,2011.0,Waterbury,2,15
257,2013.0,Waterbury,5,15
258,2014.0,Waterbury,3,15
259,2015.0,Waterbury,1,15
260,2017.0,Waterbury,1,15
261,2018.0,Waterbury,1,15
262,2019.0,Waterbury,2,15
